,NO_OF_CHILD,INCOME,EDUCATION_TYPE,FLAG_MOBIL,WORK_PHONE,PHONE,E_MAIL,FAMILY SIZE,BEGIN_MONTH,AGE,YEARS_EMPLOYED,TARGET,INCOME_TYPE_Commercial associate,INCOME_TYPE_Pensioner,INCOME_TYPE_State servant,INCOME_TYPE_Student,INCOME_TYPE_Working,FAMILY_TYPE_Civil marriage,FAMILY_TYPE_Married,FAMILY_TYPE_Separated,FAMILY_TYPE_Single / not married,FAMILY_TYPE_Widow,HOUSE_TYPE_Co-op apartment,HOUSE_TYPE_House / apartment,HOUSE_TYPE_Municipal apartment,HOUSE_TYPE_Office apartment,HOUSE_TYPE_Rented apartment,HOUSE_TYPE_With parents,GENDER_F,GENDER_M,CAR_N,CAR_Y,REALITY_N,REALITY_Y
12256,0.6922837115859076,-0.2207108238156614,4.0,1,0,0,1,0.8023861697941802,-0.7981221337024709,-0.36991956576319335,4.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
12257,0.6922837115859076,-0.2207108238156614,4.0,1,0,0,1,0.8023861697941802,-1.467249135589396,-0.36991956576319335,4.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
12258,0.6922837115859076,-0.2207108238156614,4.0,1,0,0,1,0.8023861697941802,-1.1631004983680664,-0.36991956576319335,4.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
12259,0.6922837115859076,-0.2207108238156614,4.0,1,0,0,1,0.8023861697941802,-1.1022707709238004,-0.36991956576319335,4.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
12260,0.6922837115859076,-0.2207108238156614,4.0,1,0,0,1,0.8023861697941802,0.6617913249599111,-0.36991956576319335,4.0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
12261,-0.6882739753264739,-0.566830251998108,4.0,1,1,1,0,-1.4292364916650342,-0.4331437690368754,2.2453390938297617,12.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
12262,-0.6882739753264739,-0.566830251998108,4.0,1,1,1,0,-1.4292364916650342,0.3576426877385815,2.2453390938297617,12.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
12263,-0.6882739753264739,-0.566830251998108,4.0,1,1,1,0,-1.4292364916650342,-0.6764626788139391,2.2453390938297617,12.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
12264,-0.6882739753264739,-0.566830251998108,4.0,1,1,1,0,-1.4292364916650342,-0.18982485925981174,2.2453390938297617,12.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
12265,-0.6882739753264739,-0.566830251998108,4.0,1,1,1,0,-1.4292364916650342,0.053494050517251916,2.2453390938297617,12.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
12266,-0.6882739753264739,-0.2207108238156614,4.0,1,0,0,0,-1.4292364916650342,0.11432377796151783,1.6176770155274527,3.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1
12267,-0.6882739753264739,-0.2207108238156614,4.0,1,0,0,0,-1.4292364916650342,0.9051102347369747,1.6176770155274527,3.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1
12268,-0.6882739753264739,-0.2207108238156614,4.0,1,0,0,0,-1.4292364916650342,0.053494050517251916,1.6176770155274527,3.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1
12269,0.6922837115859076,0.0791117386631031,4.0,1,0,0,0,0.8023861697941802,1.0875994170697725,-1.1021919904492208,7.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
12270,0.6922837115859076,-0.566830251998108,4.0,1,0,0,0,-0.313425160935427,1.8783858738452293,-0.16069887299575691,4.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1
12271,0.6922837115859076,-0.566830251998108,4.0,1,0,0,0,-0.313425160935427,-0.5548032239254073,-0.16069887299575691,4.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1
12272,0.6922837115859076,-0.566830251998108,4.0,1,0,0,0,-0.313425160935427,-1.1631004983680664,-0.16069887299575691,4.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1
12273,0.6922837115859076,-0.566830251998108,4.0,1,0,0,0,-0.313425160935427,-1.345589680700864,-0.16069887299575691,4.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1
12274,0.6922837115859076,-0.566830251998108,4.0,1,0,0,0,-0.313425160935427,1.8783858738452293,-0.16069887299575691,4.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1
12275,-0.6882739753264739,-0.1574578188443874,4.0,1,1,1,1,-0.313425160935427,0.23598323285004966,-1.4160230296003755,1.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
12276,0.6922837115859076,-0.9762021307533797,4.0,1,0,1,1,0.8023861697941802,0.3576426877385815,-0.8929712976817844,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0
12277,0.6922837115859076,-0.9762021307533797,4.0,1,0,1,1,0.8023861697941802,-0.9806113160352686,-0.8929712976817844,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0
12278,0.6922837115859076,-0.9762021307533797,4.0,1,0,1,1,0.8023861697941802,-0.6764626788139391,-0.8929712976817844,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0
12279,0.6922837115859076,-0.9762021307533797,4.0,1,0,1,1,0.8023861697941802,0.7834507798484429,-0.8929712976817844,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0
12280,0.6922837115859076,-0.9762021307533797,4.0,1,0,1,1,0.8023861697941802,1.0267696896255065,-0.8929712976817844,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0
12281,0.6922837115859076,-0.9762021307533797,4.0,1,0,1,1,0.8023861697941802,-1.40641940814513,-0.8929712976817844,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0
12282,0.6922837115859076,-0.9762021307533797,4.0,1,0,1,1,0.8023861697941802,1.1484291445140384,-0.8929712976817844,11.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0
12283,-0.6882739753264739,0.5801440019267394,4.0,1,0,0,0,-0.313425160935427,-0.5548032239254073,2.454559786597198,13.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
12284,-0.6882739753264739,0.5801440019267394,4.0,1,0,0,0,-0.313425160935427,1.0875994170697725,2.454559786597198,13.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
12285,-0.6882739753264739,0.5801440019267394,4.0,1,0,0,0,-0.313425160935427,-0.7981221337024709,2.454559786597198,13.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
12286,-0.6882739753264739,0.5801440019267394,4.0,1,0,0,0,-0.313425160935427,1.2092588719583044,2.454559786597198,13.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
12287,-0.6882739753264739,0.5801440019267394,4.0,1,0,0,0,-0.313425160935427,-0.3114843141483436,2.454559786597198,13.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
12288,-0.6882739753264739,0.5801440019267394,4.0,1,0,0,0,-0.313425160935427,-1.2239302258123324,2.454559786597198,13.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
12289,-0.6882739753264739,0.5801440019267394,4.0,1,0,0,0,-0.313425160935427,-1.1631004983680664,2.454559786597198,13.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
12290,-0.6882739753264739,0.5801440019267394,4.0,1,0,0,0,-0.313425160935427,-0.9806113160352686,2.454559786597198,13.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
12291,-0.6882739753264739,-0.7217420178793085,4.0,1,1,0,0,-0.313425160935427,0.722621052404177,1.5130666691437344,5.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
12292,-0.6882739753264739,-0.7217420178793085,4.0,1,1,0,0,-0.313425160935427,0.4184724151828474,1.5130666691437344,5.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
12293,-0.6882739753264739,-0.7217420178793085,4.0,1,1,0,0,-0.313425160935427,-0.007335676927014001,1.5130666691437344,5.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
12294,-0.6882739753264739,-0.7217420178793085,4.0,1,1,0,0,-0.313425160935427,0.11432377796151783,1.5130666691437344,5.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
12295,-0.6882739753264739,-0.7217420178793085,4.0,1,1,0,0,-0.313425160935427,-1.1631004983680664,1.5130666691437344,5.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
12296,-0.6882739753264739,-0.7217420178793085,4.0,1,1,0,0,-0.313425160935427,1.2700885994025701,1.5130666691437344,5.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
12297,-0.6882739753264739,0.5801440019267394,4.0,1,0,0,0,-1.4292364916650342,0.2968129602943156,-0.8929712976817844,1.0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0
12298,-0.6882739753264739,0.5801440019267394,4.0,1,0,0,0,-1.4292364916650342,0.3576426877385815,-0.8929712976817844,1.0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0
12299,-0.6882739753264739,0.5801440019267394,4.0,1,0,0,0,-1.4292364916650342,-0.6156329513696731,-0.8929712976817844,1.0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0
12300,-0.6882739753264739,0.5801440019267394,4.0,1,0,0,0,-1.4292364916650342,-0.6156329513696731,-0.8929712976817844,1.0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0
12301,0.6922837115859076,-0.2207108238156614,4.0,1,0,0,0,0.8023861697941802,1.8175561464009635,0.15313216615539768,12.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
12302,0.6922837115859076,-0.2207108238156614,4.0,1,0,0,0,0.8023861697941802,-1.528078863033662,0.15313216615539768,12.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
12303,0.6922837115859076,-0.2207108238156614,4.0,1,0,0,0,0.8023861697941802,-0.6764626788139391,0.15313216615539768,12.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
12304,0.6922837115859076,-0.2207108238156614,4.0,1,0,0,0,0.8023861697941802,-0.18982485925981174,0.15313216615539768,12.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
12305,0.6922837115859076,-0.2207108238156614,4.0,1,0,0,0,0.8023861697941802,-1.2239302258123324,0.15313216615539768,12.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
12306,0.6922837115859076,-0.42191990089998144,4.0,1,0,0,0,0.8023861697941802,-0.3114843141483436,0.048521819771679485,5.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
12307,0.6922837115859076,-0.42191990089998144,4.0,1,0,0,0,0.8023861697941802,0.3576426877385815,0.048521819771679485,5.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
12308,0.6922837115859076,-0.42191990089998144,4.0,1,0,0,0,0.8023861697941802,-0.6156329513696731,0.048521819771679485,5.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
12309,0.6922837115859076,-0.42191990089998144,4.0,1,0,0,0,0.8023861697941802,1.0267696896255065,0.048521819771679485,5.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0
12310,0.6922837115859076,-0.9762021307533797,4.0,1,0,0,0,0.8023861697941802,-0.4331437690368754,-0.36991956576319335,9.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
12311,0.6922837115859076,-0.9762021307533797,4.0,1,0,0,0,0.8023861697941802,0.053494050517251916,-0.36991956576319335,9.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
12312,0.6922837115859076,-0.9762021307533797,4.0,1,0,0,0,0.8023861697941802,0.2968129602943156,-0.36991956576319335,9.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
12313,0.6922837115859076,-0.9762021307533797,4.0,1,0,0,0,0.8023861697941802,0.4793021426271133,-0.36991956576319335,9.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
12314,0.6922837115859076,-0.9762021307533797,4.0,1,0,0,0,0.8023861697941802,0.4793021426271133,-0.36991956576319335,9.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
12315,0.6922837115859076,-0.9762021307533797,4.0,1,0,0,0,0.8023861697941802,1.0267696896255065,-0.36991956576319335,9.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
12316,0.6922837115859076,-0.9762021307533797,4.0,1,0,0,0,0.8023861697941802,-1.0414410434795345,-0.36991956576319335,9.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
12317,0.6922837115859076,-0.9762021307533797,4.0,1,0,0,0,0.8023861697941802,-0.9197815885910027,-0.36991956576319335,9.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
12318,-0.6882739753264739,1.6354616135480888,4.0,1,0,0,0,-0.313425160935427,1.8783858738452293,0.6761838980739887,3.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
12319,-0.6882739753264739,0.9895175438818647,4.0,1,1,1,0,-0.313425160935427,-0.8589518611467368,-1.6252437223678118,2.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
12320,-0.6882739753264739,0.9895175438818647,4.0,1,1,1,0,-0.313425160935427,-1.345589680700864,-1.6252437223678118,2.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
12321,-0.6882739753264739,0.9895175438818647,4.0,1,1,1,0,-0.313425160935427,-1.0414410434795345,-1.6252437223678118,2.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
12322,-0.6882739753264739,0.9895175438818647,4.0,1,1,1,0,-0.313425160935427,-0.9197815885910027,-1.6252437223678118,2.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
12323,-0.6882739753264739,0.9895175438818647,4.0,1,1,1,0,-0.313425160935427,-0.737292406258205,-1.6252437223678118,2.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
12324,-0.6882739753264739,0.9895175438818647,4.0,1,1,1,0,-0.313425160935427,-0.3723140415926095,-1.6252437223678118,2.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
12325,-0.6882739753264739,0.9895175438818647,4.0,1,1,1,0,-0.313425160935427,-0.06816540437127991,-1.6252437223678118,2.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0
12326,2.072841398498289,0.5801440019267394,4.0,1,0,0,1,1.9181975005237872,0.7834507798484429,0.15313216615539768,13.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
12327,2.072841398498289,0.5801440019267394,4.0,1,0,0,1,1.9181975005237872,0.7834507798484429,0.15313216615539768,13.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
12328,2.072841398498289,0.5801440019267394,4.0,1,0,0,1,1.9181975005237872,0.7834507798484429,0.15313216615539768,13.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
12329,2.072841398498289,0.5801440019267394,4.0,1,0,0,1,1.9181975005237872,0.7834507798484429,0.15313216615539768,13.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
12330,2.072841398498289,0.5801440019267394,4.0,1,0,0,1,1.9181975005237872,-1.2239302258123324,0.15313216615539768,13.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
12331,-0.6882739753264739,0.0791117386631031,1.0,1,1,1,0,-1.4292364916650342,0.053494050517251916,-1.5206333759840935,1.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0
12332,-0.6882739753264739,0.0791117386631031,1.0,1,1,1,0,-1.4292364916650342,1.452577781735368,-1.5206333759840935,1.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0
12333,-0.6882739753264739,0.0791117386631031,1.0,1,1,1,0,-1.4292364916650342,0.5401318700713792,-1.5206333759840935,1.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0
12334,-0.6882739753264739,0.0791117386631031,1.0,1,1,1,0,-1.4292364916650342,1.513407509179634,-1.5206333759840935,1.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0
12335,0.6922837115859076,0.0791117386631031,4.0,1,0,0,0,0.8023861697941802,1.5742372366238997,0.15313216615539768,3.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
12336,0.6922837115859076,0.0791117386631031,4.0,1,0,0,0,0.8023861697941802,0.23598323285004966,0.15313216615539768,3.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
12337,0.6922837115859076,0.0791117386631031,4.0,1,0,0,0,0.8023861697941802,1.5742372366238997,0.15313216615539768,3.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
12338,-0.6882739753264739,1.1692405773047998,1.0,1,0,1,1,-1.4292364916650342,2.000045328733761,0.780794244457707,5.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
12339,-0.6882739753264739,1.1692405773047998,1.0,1,0,1,1,-1.4292364916650342,-1.528078863033662,0.780794244457707,5.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
12340,-0.6882739753264739,1.1692405773047998,1.0,1,0,1,1,-1.4292364916650342,-0.5548032239254073,0.780794244457707,5.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
12341,-0.6882739753264739,1.1692405773047998,1.0,1,0,1,1,-1.4292364916650342,0.2968129602943156,0.780794244457707,5.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
12342,-0.6882739753264739,1.1692405773047998,1.0,1,0,1,1,-1.4292364916650342,-0.007335676927014001,0.780794244457707,5.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
12343,-0.6882739753264739,1.1692405773047998,1.0,1,0,1,1,-1.4292364916650342,-1.2847599532565983,0.780794244457707,5.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1
12344,-0.6882739753264739,-0.28579749056367426,4.0,1,0,0,0,-1.4292364916650342,0.6617913249599111,-1.1021919904492208,3.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0
12345,-0.6882739753264739,-0.28579749056367426,4.0,1,0,0,0,-1.4292364916650342,1.0267696896255065,-1.1021919904492208,3.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0
12346,-0.6882739753264739,-0.28579749056367426,4.0,1,0,0,0,-1.4292364916650342,-0.6764626788139391,-1.1021919904492208,3.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0
12347,-0.6882739753264739,-0.28579749056367426,4.0,1,0,0,0,-1.4292364916650342,-0.737292406258205,-1.1021919904492208,3.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0
12348,-0.6882739753264739,-0.9762021307533797,1.0,1,1,1,0,-1.4292364916650342,-0.18982485925981174,0.048521819771679485,17.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1
12349,-0.6882739753264739,-0.9762021307533797,1.0,1,1,1,0,-1.4292364916650342,-1.528078863033662,0.048521819771679485,17.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1
12350,-0.6882739753264739,-0.9762021307533797,1.0,1,1,1,0,-1.4292364916650342,-0.4331437690368754,0.048521819771679485,17.0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1
12351,-0.6882739753264739,0.0791117386631031,1.0,1,1,1,1,-1.4292364916650342,0.9051102347369747,-0.16069887299575691,6.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
12352,-0.6882739753264739,0.0791117386631031,1.0,1,1,1,1,-1.4292364916650342,-1.1631004983680664,-0.16069887299575691,6.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
12353,-0.6882739753264739,0.0791117386631031,1.0,1,1,1,1,-1.4292364916650342,-1.1631004983680664,-0.16069887299575691,6.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
12354,-0.6882739753264739,0.0791117386631031,1.0,1,1,1,1,-1.4292364916650342,-1.0414410434795345,-0.16069887299575691,6.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
12355,-0.6882739753264739,0.0791117386631031,1.0,1,1,1,1,-1.4292364916650342,-0.4939734964811413,-0.16069887299575691,6.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
12356,-0.6882739753264739,0.0791117386631031,1.0,1,1,1,1,-1.4292364916650342,0.11432377796151783,-0.16069887299575691,6.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0
12357,0.6922837115859076,1.0631418139462572,1.0,1,1,1,0,0.8023861697941802,1.7567264189566976,0.3623528589228341,10.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
12358,0.6922837115859076,1.0631418139462572,1.0,1,1,1,0,0.8023861697941802,-0.4939734964811413,0.3623528589228341,10.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
12359,0.6922837115859076,1.0631418139462572,1.0,1,1,1,0,0.8023861697941802,-1.467249135589396,0.3623528589228341,10.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
12360,0.6922837115859076,1.0631418139462572,1.0,1,1,1,0,0.8023861697941802,1.6958966915124316,0.3623528589228341,10.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
12361,0.6922837115859076,1.0631418139462572,1.0,1,1,1,0,0.8023861697941802,-1.2239302258123324,0.3623528589228341,10.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
12362,0.6922837115859076,1.0631418139462572,1.0,1,1,1,0,0.8023861697941802,0.4184724151828474,0.3623528589228341,10.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
12363,0.6922837115859076,1.0631418139462572,1.0,1,1,1,0,0.8023861697941802,0.4184724151828474,0.3623528589228341,10.0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1
12364,-0.6882739753264739,0.5801440019267394,1.0,1,0,0,0,-0.313425160935427,1.1484291445140384,1.0946252836088615,1.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
12365,-0.6882739753264739,0.34357416721881007,4.0,1,0,0,0,-0.313425160935427,-0.9197815885910027,0.048521819771679485,2.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
12366,-0.6882739753264739,0.34357416721881007,4.0,1,0,0,0,-0.313425160935427,-1.2239302258123324,0.048521819771679485,2.0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
12367,-0.6882739753264739,1.4905506387486607,1.0,1,0,0,0,-0.313425160935427,0.4184724151828474,-1.206802336832939,3.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
12368,-0.6882739753264739,1.4905506387486607,1.0,1,0,0,0,-0.313425160935427,-1.0414410434795345,-1.206802336832939,3.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
12369,-0.6882739753264739,1.4905506387486607,1.0,1,0,0,0,-0.313425160935427,-1.40641940814513,-1.206802336832939,3.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
12370,-0.6882739753264739,1.4905506387486607,1.0,1,0,0,0,-0.313425160935427,-0.007335676927014001,-1.206802336832939,3.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
12371,-0.6882739753264739,1.4905506387486607,1.0,1,0,0,0,-0.313425160935427,-1.0414410434795345,-1.206802336832939,3.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1
12372,-0.6882739753264739,-0.2207108238156614,4.0,1,0,0,0,-0.313425160935427,-0.737292406258205,2.0361184010623252,10.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
12373,-0.6882739753264739,-0.2207108238156614,4.0,1,0,0,0,-0.313425160935427,-0.7981221337024709,2.0361184010623252,10.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
12374,-0.6882739753264739,-0.2207108238156614,4.0,1,0,0,0,-0.313425160935427,1.7567264189566976,2.0361184010623252,10.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
12375,-0.6882739753264739,0.34357416721881007,4.0,1,0,0,0,-0.313425160935427,-0.6764626788139391,1.6176770155274527,10.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
12376,-0.6882739753264739,0.34357416721881007,4.0,1,0,0,0,-0.313425160935427,-1.2239302258123324,1.6176770155274527,10.0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
